CustomerID,total_spending,avg_transaction_value,transaction_count,avg_items_per_transaction,customer_tenure_days,Cluster,PCA1,PCA2
C0027,2562.94,640.735,4,3.0,810,1,-0.24199774887418898,-0.5158370541344977
C0028,6819.57,852.44625,8,3.0,212,3,2.420770700294112,0.2948818919190083
C0029,1785.8700000000001,446.46750000000003,4,2.5,1017,1,-1.2973663175560324,0.36853258611755774
C0030,2549.6800000000003,509.93600000000004,5,2.6,363,5,-0.6379455052940075,-0.056167521336991016
C0031,2005.38,501.345,4,2.5,291,5,-1.1114533650813292,-0.38596671275327943
C0032,673.0,224.33333333333334,3,1.6666666666666667,285,7,-2.9795694469992493,0.37784662203692726
C0033,132.64,132.64,1,2.0,176,7,-3.4853962683335933,-0.501618494109705
C0034,3073.2000000000003,512.2,6,2.8333333333333335,488,5,-0.08199112184306254,0.2145528323266542
C0035,2587.61,646.9025,4,2.5,118,5,-0.6088079141410359,-0.7345538065545341
C0036,1877.96,625.9866666666667,3,2.6666666666666665,205,5,-0.9586853863648316,-1.1511811181508005
C0037,4252.77,850.5540000000001,5,2.8,723,2,0.8124313763471757,-0.27773269947458384
C0038,2696.85,539.37,5,2.6,1017,1,-0.5225133499143351,0.5273052008951896
C0039,4239.6,706.6,6,3.0,106,3,0.8492958730248372,-0.4839156153609981
C0040,3969.3999999999996,1323.1333333333332,3,3.3333333333333335,1057,2,1.7324982372973494,-1.9264877060851007
C0041,6149.78,878.54,7,3.2857142857142856,397,3,2.2750234479547244,-0.21597819245731983
C0042,2402.49,800.8299999999999,3,2.0,684,1,-0.9233502806886842,-0.3588742937986147
C0043,1131.3200000000002,377.10666666666674,3,2.0,722,7,-2.2445160333452794,0.2785647468569718
C0044,3230.1099999999997,1076.7033333333331,3,2.3333333333333335,201,0,0.19058619703948182,-1.5004453599816807
C0045,6021.8,860.2571428571429,7,3.2857142857142856,1067,6,2.1966969601192465,0.4310991694270281
C0046,5627.83,803.9757142857143,7,2.7142857142857144,96,3,1.4997888373444999,0.06736257301652476
C0047,2870.54,410.07714285714286,7,1.8571428571428572,311,8,-0.9239871224820244,1.3569357448640582
C0048,3850.9399999999996,770.1879999999999,5,2.4,81,5,0.19596686898143512,-0.4390890665611843
C0049,2315.48,289.435,8,2.125,131,8,-0.9686533035556742,1.380643436968789
C0050,3068.83,1022.9433333333333,3,2.6666666666666665,331,0,0.27990068560958903,-1.5959733822046602
C0051,5699.57,814.2242857142857,7,2.2857142857142856,403,3,1.217932657528418,0.7268343878497383
C0052,2488.01,622.0025,4,2.5,342,5,-0.6937367576649986,-0.49160833688985006
C0053,5316.46,886.0766666666667,6,3.0,954,2,1.5973265741614753,0.1393253461869577
C0054,8040.389999999999,1005.0487499999999,8,3.0,120,3,3.156517774496447,0.10262987168192915
C0055,2857.6800000000003,571.5360000000001,5,2.4,77,5,-0.5591173525056188,-0.21869703668007368
C0056,3182.94,636.588,5,2.4,290,5,-0.3107012076755171,-0.09125579014099718
C0057,4536.4,756.0666666666666,6,2.6666666666666665,184,3,0.7983614427848181,-0.16453820091940446
C0058,396.34,396.34,1,1.0,365,7,-3.6107597751906577,0.10867573113566896
C0059,7073.28,884.16,8,2.625,295,3,2.2859390490222555,0.6824663509225247
C0060,82.36,82.36,1,2.0,1011,7,-3.60334013572767,0.3717805416889019
C0061,2138.26,712.7533333333334,3,2.0,693,1,-1.1979665921732412,-0.22533555052639911
C0062,1639.54,546.5133333333333,3,2.6666666666666665,775,1,-1.203422427778472,-0.5008647001709209
C0063,1378.1699999999998,689.0849999999999,2,2.5,357,0,-1.3168639737911103,-1.3375068163130959
C0064,4039.77,807.954,5,2.6,463,5,0.4953439083440501,-0.29816376627987684
C0065,7663.7,766.37,10,2.7,201,3,2.682832974565085,1.4061053873549196
C0066,3799.2799999999997,1266.4266666666665,3,3.0,73,0,1.2940528704256689,-2.4793938864120615
C0067,4090.84,681.8066666666667,6,2.3333333333333335,571,5,0.23661172554684154,0.5677996547195089
C0068,5950.42,743.8025,8,2.75,664,6,1.706871684330012,1.0170339074568626
C0069,2878.69,575.738,5,2.0,421,5,-0.848784229633112,0.45426287101254015
C0070,3125.49,781.3725,4,3.0,1049,1,0.24586584994505511,-0.4696616796196907
C0071,1400.83,466.9433333333333,3,2.3333333333333335,941,1,-1.7069144847763258,0.06307879109715069
C0072,2999.59,599.918,5,2.6,187,5,-0.29688701247872984,-0.32366394866894077
C0073,2060.54,686.8466666666667,3,3.3333333333333335,891,1,-0.25265089527041557,-1.1796098995074544
C0074,3055.2200000000003,1018.4066666666668,3,2.6666666666666665,976,2,0.2692598185260595,-0.9813319142874698
C0075,5848.97,649.8855555555556,9,3.111111111111111,637,6,1.9454957220957187,1.1191013721894307
C0076,2333.06,466.61199999999997,5,2.2,351,5,-1.1101908562817444,0.3347330717539081
C0077,837.3,279.09999999999997,3,2.3333333333333335,467,7,-2.2952769550257583,-0.11717563006040323
C0078,995.52,995.52,1,2.0,75,0,-1.3839459720527185,-2.0734141736612135
C0079,4251.5599999999995,1062.8899999999999,4,3.0,1090,2,1.2200562142309648,-0.789687365982332
C0080,1007.52,1007.52,1,3.0,355,0,-0.5844199030938501,-2.7132438181555885
C0081,3542.48,590.4133333333333,6,2.3333333333333335,338,5,-0.14322049564174336,0.43790830661396973
C0082,7572.91,1081.8442857142857,7,3.2857142857142856,990,2,3.189738197036397,0.17301540940246174
C0083,642.8,214.26666666666665,3,1.3333333333333333,1026,7,-3.2631907458134486,1.3853025385913509
C0084,4441.1,493.4555555555556,9,2.2222222222222223,132,8,0.45130640955548484,1.5134433861699317
C0085,2598.33,866.11,3,2.3333333333333335,127,0,-0.46654701588083686,-1.2712206241135542
C0086,2754.68,550.9359999999999,5,2.6,862,1,-0.479394465284502,0.3680971901299213
C0087,6604.23,943.4614285714285,7,3.142857142857143,291,3,2.4556902460332393,-0.2440836010011176
C0088,2135.38,427.076,5,2.0,624,4,-1.4127345435394598,0.8134348027548205
C0089,2556.2200000000003,1278.1100000000001,2,3.5,300,0,1.0874692285624386,-3.1966961129332048
C0090,4138.16,591.1657142857142,7,2.2857142857142856,468,8,0.21822920422175696,0.9748344361832879
C0091,3137.66,522.9433333333333,6,3.3333333333333335,683,1,0.34795533026154857,-0.0537905786506247
C0092,3015.95,753.9875,4,2.5,243,5,-0.23764583951722157,-0.7531244517483946
C0093,5294.99,588.3322222222222,9,2.111111111111111,198,8,0.8563632668052071,1.622054896799165
C0094,1166.97,291.7425,4,2.25,499,7,-2.02767820113639,0.298054423068548
C0095,1284.27,642.135,2,2.5,695,1,-1.445418430708517,-0.9452905948512098
C0096,6072.92,1214.584,5,3.2,801,2,2.5040168097286712,-0.9682914047186999
C0097,137.54,137.54,1,1.0,406,7,-4.240980786265372,0.5901944420239841
C0098,3158.02,394.7525,8,1.75,98,8,-0.7490063626716424,1.6079605594159907
C0099,6715.72,839.465,8,2.625,729,6,2.072662695506695,1.1226046391782742
C0100,5003.45,833.9083333333333,6,2.3333333333333335,683,6,0.8672495269967382,0.523934532620774
C0101,5550.99,693.87375,8,2.5,485,6,1.272819008171952,1.1035945888512793
C0102,6132.360000000001,766.5450000000001,8,2.625,864,6,1.7215862252476422,1.300315245189932
C0103,2462.5499999999997,492.50999999999993,5,1.4,988,4,-1.623308398446454,1.6128219732566662
C0104,6579.1,822.3875,8,2.625,1082,6,1.9921895860762742,1.4672710697594868
C0105,4807.45,801.2416666666667,6,2.6666666666666665,77,3,0.9849016393461962,-0.3098283302222349
C0106,2939.3,587.86,5,2.6,858,1,-0.33907064862847486,0.32265945364662885
C0107,3623.92,724.784,5,2.4,720,1,0.026863426983051372,0.21468850789754299
C0108,4848.54,692.6485714285715,7,2.2857142857142856,852,6,0.6753033122198251,1.2519807227013793
C0109,5487.25,498.84090909090907,11,2.909090909090909,994,6,1.7373197279039463,2.435736559571396
C0110,942.32,942.32,1,4.0,128,0,0.024288467365090077,-3.699042705166161
C0111,1973.02,394.604,5,3.2,75,5,-0.6166173031631834,-0.7275846520364829
C0112,1959.51,653.17,3,2.6666666666666665,935,1,-0.869945983039631,-0.5014256363524823
C0113,4812.1,601.5125,8,2.75,955,6,1.0219602717214802,1.389802713597673
C0114,5780.43,1156.086,5,3.6,70,3,2.585204376667306,-1.9449025223460277
C0115,3137.18,1045.7266666666667,3,2.6666666666666665,77,0,0.34956912705622356,-1.8678297302849156
C0116,2758.6800000000003,459.78000000000003,6,1.8333333333333333,138,8,-1.0697972662443926,0.8193566588681905
C0117,4028.2700000000004,1007.0675000000001,4,3.0,66,0,1.0213597202646318,-1.684139765229746
C0118,3434.77,572.4616666666667,6,1.6666666666666667,1101,4,-0.7259452707044503,1.7638980045654864
C0119,1191.61,238.32199999999997,5,1.2,441,7,-2.746187495973714,1.560526480928955
C0120,2470.02,823.34,3,3.0,745,1,-0.08405020198287588,-1.216634719594314
C0121,974.52,243.63,4,2.0,554,7,-2.3860271058149016,0.6320475048339199
C0122,5072.55,724.65,7,2.4285714285714284,997,6,0.9293907583009611,1.2357328948263548
C0123,1400.06,700.03,2,2.0,449,7,-1.67035250571507,-0.8262301200972216
C0124,4264.33,609.1899999999999,7,2.7142857142857144,154,5,0.626805352802215,0.2850965363934744
C0125,2973.96,743.49,4,2.5,771,1,-0.27109354521067486,-0.24187383912647936
C0126,4565.57,760.9283333333333,6,2.1666666666666665,342,5,0.43497247588911886,0.4213296722981851
C0127,3232.88,538.8133333333334,6,1.8333333333333333,298,8,-0.7415589733605903,0.8925594995420497
C0128,773.19,386.595,2,1.5,609,7,-2.9243567638195076,0.256985200454915
C0129,2339.61,779.87,3,3.0,288,0,-0.22209503158835386,-1.5858419160887258
C0130,601.36,601.36,1,2.0,649,7,-2.3410099343624333,-0.8576774749428203
C0131,1943.82,647.9399999999999,3,2.3333333333333335,967,1,-1.1423388160250498,-0.16938568380115143
C0132,1851.2599999999998,617.0866666666666,3,2.6666666666666665,726,1,-0.9836073604969785,-0.6472698621514913
C0133,2884.33,721.0825,4,2.75,688,1,-0.15687525296321095,-0.5124186204047554
C0134,2679.28,535.856,5,3.2,1073,1,-0.07430248043670627,0.05408335327999659
C0135,3135.58,783.895,4,2.5,888,1,-0.13066808356303491,-0.1830298737237253
C0136,4298.99,716.4983333333333,6,3.5,319,3,1.2758400624638597,-0.7344555878106562
C0137,3332.55,666.51,5,2.2,293,5,-0.35070774690252704,0.05447236426812895
C0138,5610.25,1122.05,5,3.4,87,3,2.3021740280703558,-1.7138013379803034
C0139,3703.64,462.955,8,1.625,1050,4,-0.5108767877921159,2.568908848284274
C0140,1888.1399999999999,944.0699999999999,2,2.5,576,0,-0.6075154229628398,-1.5301817280019654
C0141,10673.869999999999,1067.387,10,2.7,704,6,4.343286163894157,1.760012966267761
C0142,2239.04,559.76,4,2.75,354,5,-0.7168193275680851,-0.6218187497432306
C0143,6044.63,863.5185714285715,7,3.0,245,3,1.9872012784979962,-0.09435529757268772
C0144,1304.6799999999998,652.3399999999999,2,4.0,119,0,-0.26705084600023193,-2.8293838299205265
C0145,5771.27,721.40875,8,2.5,745,6,1.4070781164139026,1.3297243998090649
C0146,2570.8,642.7,4,2.0,145,5,-1.007586274448223,-0.2620796842408202
C0147,2948.44,327.6044444444444,9,1.5555555555555556,987,4,-0.9133188599279888,2.999039416253658
C0148,5457.79,1091.558,5,3.6,652,2,2.3431020484789165,-1.32329288459931
C0149,4404.78,880.9559999999999,5,3.0,737,2,1.0818176788193459,-0.475501858403838
C0150,580.34,580.34,1,2.0,867,7,-2.3910300445438084,-0.616145845147254
C0151,223.96,223.96,1,4.0,66,0,-1.7259933090259114,-2.5282495121282555
C0152,3385.8599999999997,677.1719999999999,5,2.0,1014,4,-0.46001670270957085,0.8989693037856629
C0153,4744.79,790.7983333333333,6,2.8333333333333335,1044,2,1.0750295300297212,0.46504354400707076
C0154,3703.61,617.2683333333333,6,1.8333333333333333,92,8,-0.41770603794055755,0.6212124004723419
C0155,5377.83,768.2614285714286,7,2.4285714285714284,676,6,1.1231723005773147,0.8965427523795143
C0156,7634.45,694.040909090909,11,2.5454545454545454,527,6,2.5968128595000914,2.2669554601903643
C0157,1876.1,375.21999999999997,5,2.0,363,8,-1.6112545662802304,0.6258414499080943
C0158,3716.52,929.13,4,2.25,656,2,0.17834798082112496,-0.36600983845502094
C0159,2072.41,690.8033333333333,3,2.6666666666666665,905,1,-0.7527503200441067,-0.5831462444516896
C0160,2926.93,585.386,5,2.8,1028,1,-0.19379562623758625,0.3090879810029113
C0161,3141.83,392.72875,8,1.75,1050,4,-0.7535944816499144,2.507044391155361
C0162,4802.24,600.28,8,2.5,1035,6,0.8242560035911213,1.6869205353924719
C0163,5775.28,962.5466666666666,6,3.1666666666666665,599,2,2.040275849636268,-0.41779003746037624
C0164,3087.69,617.538,5,2.0,606,5,-0.6888995501379667,0.5815397557815853
C0165,6708.1,745.3444444444444,9,3.3333333333333335,1024,6,2.611562564053833,1.2356408379818329
C0166,2405.3500000000004,601.3375000000001,4,2.75,1079,1,-0.5690318847161591,0.008842563666449529
C0167,2300.42,766.8066666666667,3,2.6666666666666665,366,0,-0.518665865144083,-1.1993045877090582
C0168,5053.83,1263.4575,4,3.0,776,2,1.9122534630738468,-1.341319089208635
C0169,4533.32,755.5533333333333,6,3.3333333333333335,655,2,1.3113101132717222,-0.30878623000318084
C0170,4931.74,986.348,5,3.0,502,2,1.4811277511343137,-0.8160211317335596
C0171,5145.35,1029.0700000000002,5,3.0,773,2,1.6449844397459226,-0.6086912867257281
C0172,2201.7,366.95,6,1.6666666666666667,140,8,-1.582431355038442,1.0596895425100186
C0173,5808.04,726.005,8,2.5,844,6,1.4297914484004748,1.4198984728935393
C0174,2891.95,578.39,5,2.4,816,1,-0.5290480967200375,0.4704059358796931
C0175,6210.53,621.053,10,2.6,1017,6,1.8101227452671036,2.3220022333502874
C0176,2331.32,777.1066666666667,3,4.0,1041,1,0.5421528412158417,-1.7552002562466475
C0177,2509.81,627.4525,4,2.25,240,5,-0.8676287734648778,-0.37390273711987776
C0178,2708.83,677.2075,4,2.25,435,5,-0.6944310134678353,-0.2534219751432633
C0179,3652.83,608.805,6,2.3333333333333335,834,4,-0.06434276160737282,0.8875355214881395
C0181,3347.6000000000004,557.9333333333334,6,2.5,438,5,-0.1490854927326344,0.41690200528083676
C0182,4980.7699999999995,996.1539999999999,5,3.4,30,3,1.8233421748182856,-1.6254851175020213
C0183,3850.2200000000003,770.0440000000001,5,2.4,370,5,0.19699072399461318,-0.16641513985807668
C0184,3393.1800000000003,484.74000000000007,7,1.5714285714285714,990,4,-0.8052025112153833,2.1870777046630914
C0185,3424.3199999999997,1141.4399999999998,3,3.0,468,0,0.9064320397254455,-1.9294727070059663
C0186,1761.6399999999999,587.2133333333333,3,2.3333333333333335,474,5,-1.3343939184362714,-0.5480377345251634
C0187,4612.44,922.4879999999999,5,2.2,178,5,0.6216216646781693,-0.34281832763260295
C0188,7111.320000000001,888.9150000000001,8,2.625,986,6,2.3126367785476853,1.330754786009785
C0189,2643.21,528.642,5,2.2,371,5,-0.8743103954317842,0.283595813184106
C0190,2983.02,596.604,5,2.8,241,5,-0.15543542209812408,-0.4456692964789349
C0191,2997.9700000000003,599.594,5,2.2,295,5,-0.605039948809618,0.1318679207098497
C0192,2072.7200000000003,518.1800000000001,4,2.0,865,4,-1.4344743422570403,0.5754946916955563
C0193,3009.2900000000004,752.3225000000001,4,2.75,724,1,-0.04859835418714573,-0.5182760017927281
C0194,3869.17,552.7385714285714,7,2.0,268,8,-0.1747906874256588,1.0707873939067276
C0195,4036.27,672.7116666666667,6,2.8333333333333335,132,5,0.580937867619078,-0.2788758532068416
C0196,4982.88,1245.72,4,3.0,965,2,1.8519144731789887,-1.1405026035908477
C0197,1928.65,642.8833333333333,3,3.0,678,1,-0.647164794287661,-1.0235977342955338
C0198,931.83,465.915,2,1.5,1065,7,-2.701585926010915,0.5627928372507119
C0199,1979.28,494.82,4,2.25,786,1,-1.3235296723248016,0.3099352922376128
C0200,4758.6,951.72,5,3.2,596,2,1.5037744648379128,-0.8649731444439536
